id_1,id_2,score
3082,5174,0.3270688517708479
1470,2836,0.3653252963055486
2985,5431,0.1921667122653232
2955,3376,0.218461428505653
883,3775,0.5238566256244301
3417,6830,0.161435402304024
3731,4961,0.2826936625832404
635,2900,0.2346876957014991
2354,2393,0.2639522374159371
5721,6866,0.1777030167346039
2497,3000,0.2365939984700537
3605,5840,0.1004757035230967
2198,6659,0.066617290690886
3903,5668,0.304729669527539
322,3290,0.1794038101907816
3020,6733,0.0629890051770826
2364,4761,0.2398203990512833
1153,2057,0.1362397038242435
2601,6988,0.1419955869461119
952,2449,0.10548599294229
163,1159,0.1037309496784637
621,4713,0.0752677499706178
2846,2985,0.4767690858605025
823,5027,0.2146585879471009
2545,6574,0.0922610251834086
470,6799,0.1694274709195527
3545,4839,0.1492269505452823
2814,3436,0.1208581514778163
5449,6077,0.2269586294672221
2104,4478,0.0877422401449313
982,5625,0.1526993126260619
1916,7101,0.2040512659260816
2281,3847,0.1228212625279765
113,294,0.16506051205277
3541,6887,0.2643887346318016
3082,6346,0.2586031754385331
6110,6952,0.2765952622480562
2310,4342,0.2994672784820065
5131,7052,0.2514028975486967
2317,3491,0.4298641661272428
5035,5174,0.3438748239185041
4274,6291,0.1404053438516014
4092,4695,0.2662233047582864
1089,3782,0.2353022510659003
3315,6894,0.1322566227501181
4297,6475,0.2355596329716614
3782,5404,0.3907407341426729
956,1759,0.2202842592371218
2813,5026,0.052359447955157
537,3362,0.2370180342698044
2320,6218,0.2189374421042972
1225,3119,0.245262380848311
4023,5348,0.1512076728923463
2372,4326,0.3518485230452677
2847,6380,0.2311010780448865
3848,4846,0.1476807499022356
3071,4058,0.0264194457494862
4285,5109,0.2791728470903462
1622,6547,0.1525683137899229
4094,4227,0.2397867713520331
569,6241,0.2580079240833032
966,1892,0.2233061918726008
1756,1941,0.2869310323062836
1618,4782,0.1973263547329755
714,2315,0.1538962777017407
292,1284,0.0592316446482272
228,6501,0.2452238310386101
3470,3484,0.2460250724425267
1023,2497,0.0953098807709543
2545,4620,0.0967509580242568
2497,2839,0.1060940146649661
331,5027,0.1080481287914223
5449,6327,0.2833301776554062
2397,5803,0.2680402811406079
991,2841,0.3190602842834169
2813,3199,0.0904402256268277
3914,5579,0.2373781796400272
1652,5687,0.3576738879140109
6081,7101,0.2428798079581413
5460,5579,0.2416994685774606
290,1523,0.1638091019981949
4516,4677,0.2932668122575727
3071,5130,0.0836308251061156
1773,4608,0.2531155263814316
1551,2449,0.2267957890512974
1368,5152,0.0185416409012938
3743,4057,0.0789384288838141
876,1974,0.3565531993595267
740,1446,0.3278846833780163
5103,5597,0.252063345632245
470,5173,0.2480354639573982
507,6887,0.2810297069747725
1864,7094,0.1774289861982866
1516,5287,0.3602670520072765
548,1368,0.0309477711502176
1601,6874,0.2555620724513367
740,3082,0.2953126105639757
2204,5818,0.4011860720933009
1331,6138,0.3590663488723705
3444,5053,0.2971871667323606
2135,3482,0.2116577450259082
3720,4329,0.0717007889325779
2374,3903,0.2618035697935784
3720,4031,0.1182547535511978
229,4608,0.2042720714548784
924,1555,0.1558256054697705
952,6051,0.19821899619035
2212,5310,0.2607718230671432
1311,6826,0.1510874607079646
5676,6830,0.1759968673368982
331,5759,0.1384573498918402
903,7035,0.0406397993235439
3913,3988,0.1466165960594225
1819,4716,0.2719533987617194
1610,4380,0.1943722906735534
1446,5239,0.4078042721083733
1213,3069,0.246727875737099
94,105,0.3975595664676912
662,4274,0.1330394084184184
1458,1721,0.1852701321298434
6605,6814,0.2602103210030184
165,2977,0.2307008686220099
949,2191,0.2021403853345325
6104,6787,0.1419092728309275
255,2890,0.2405865494081556
311,6653,0.3286396515940166
4158,6919,0.2373392188014752
4116,6351,0.1881934348409298
292,1602,0.1959346134280125
3082,5161,0.219621338337344
294,3072,0.2966676563914693
1161,2588,0.1731255408972152
1465,3634,0.3964850372455841
1005,1619,0.2077461967981882
4478,7035,0.181935250150277
500,1411,0.3101738290509417
1222,3636,0.1830659024365343
5991,6806,0.3828098160467602
4227,6433,0.2052947733158401
292,6273,0.153097703465371
2545,5759,0.1327492243299584
316,6990,0.2820961863734324
3409,6599,0.2061895674458917
5575,5652,0.2358673137279807
935,3020,0.1004929084020558
102,740,0.3775580726362172
1041,6526,0.0982296667229999
2947,4948,0.2283434688504471
298,4158,0.2980265042881937
296,4733,0.0487256642307081
949,1041,0.1150643767853337
1623,1658,0.2011497321158033
1724,2050,0.4532673781178537
114,4472,0.0263492709721128
1941,7101,0.2106558921257836
1569,4092,0.2175506006889528
2975,6996,0.2345541919258502
2588,5759,0.2625771530461014
473,2497,0.2467847219447751
941,3743,0.1510907928760264
1479,5190,0.1340882651487535
5600,6887,0.2496162932085832
3847,6052,0.1113051149465836
947,3080,0.233932261637002
2883,5747,0.148659945478472
1254,4878,0.2002671450026007
163,2779,0.1923440120210875
298,4045,0.2334513954333757
3278,4699,0.3186541224007023
3290,6372,0.1344747072855081
3001,6864,0.4224682590700713
2382,4920,0.1699484348245245
4067,6775,0.1959020864583848
1381,4224,0.0896006369792697
1602,4966,0.1885647396570108
628,2542,0.0674419562320827
5053,6759,0.3644704429153129
1499,2191,0.3191451903148189
1810,1891,0.349461710690125
4343,6697,0.1717659501344124
51,162,0.1963704506392262
3312,4343,0.24440564830125
1514,6299,0.2011036945776738
5431,5906,0.2154798928443966
635,6779,0.2292147321284653
4068,6988,0.1125911571050344
196,1446,0.3510907469061901
4575,5925,0.2392950349549888
937,1065,0.171272006694138
842,7062,0.213506914428474
1602,3497,0.1601123032704545
4326,5928,0.3453471166987032
1403,3719,0.2598810365526893
5035,6273,0.6006428684812989
4166,5968,0.2042619270642389
228,4903,0.2452797704548673
5156,5741,0.2770190272028867
238,1835,0.2889756475980059
4972,5747,0.2738710859945948
292,1368,0.2711423894967962
312,485,0.1990241377326591
1168,5431,0.1394176779952517
1188,1625,0.0522105668530365
3036,3840,0.1120891371223984
4582,6385,0.4575541805211921
1017,4478,0.0614203011578968
114,2793,0.0287664506088095
6029,6793,0.2569260027384485
3074,3113,0.2430618120836367
770,1974,0.2343942929434241
2837,5760,0.3125078691434355
3769,6673,0.1718898513087357
1176,3178,0.2104828298977844
312,3470,0.1546488702913408
1540,6450,0.1455033969363039
3565,6042,0.2091173229720742
2056,3914,0.2912988425992797
5310,6799,0.1450333234604001
787,1715,0.1977640998969954
781,1891,0.1154483096978655
2372,3715,0.2649293881782532
1083,4297,0.2237725822137055
3988,6203,0.2405978178560091
102,5439,0.2502850054473218
2890,4158,0.233648637196448
1172,6545,0.1319738662759607
207,4942,0.2027016801260074
2315,6535,0.1706584249058104
1254,3847,0.1745320605793275
920,5603,0.207148212726014
651,1005,0.2717023720916293
228,2915,0.2288637814679985
3470,6535,0.167571547309538
174,4445,0.3027123450771827
815,1611,0.2243498095013141
906,3847,0.1098917254946883
1428,4205,0.2916008411452893
4326,5449,0.3491243221303453
2085,4485,0.3611980557415176
1897,4116,0.3265421568880016
5244,5789,0.212329194936324
5310,6441,0.2112171554619227
302,1432,0.1525968114940158
3422,7052,0.3614827185341579
1435,6845,0.2406702286713099
2372,6582,0.2290902431812671
3153,3888,0.0923945234518177
2336,3362,0.2603255426908653
70,2841,0.4505052540845284
5449,6783,0.2945877582733781
1146,3436,0.2417417360894499
2317,2837,0.2531911671353309
4572,6360,0.2796160123274452
231,1892,0.1492539064695972
1033,2354,0.2682824875803785
1193,2156,0.2079508468904056
1219,5816,0.2306673164229755
294,5161,0.2781120384396329
2449,7101,0.2197699009010502
1891,6830,0.1434315225179533
4485,5010,0.1768505230114783
3280,6299,0.1710326379931996
1625,4047,0.0912905836380826
174,6996,0.2521541259584364
3891,3899,0.3726536864013903
470,5603,0.3992453194834663
6121,7017,0.21377767754399
1435,2046,0.3663959682753529
432,635,0.2171556989073993
3655,5177,0.5025858953310886
6799,7101,0.1074648604960939
1089,6364,0.2089123406350999
3720,5500,0.1100857791246811
5741,6439,0.3662744257110409
2336,3573,0.2610106259210097
876,3090,0.2892211778087725
4576,5925,0.2962653208494529
4472,6081,0.0764211178168201
3888,6224,0.1712358241228835
2385,3148,0.1651700416542787
3072,6202,0.1882250268687596
1071,4953,0.2395186191946946
2793,5997,0.1869906918330858
941,1083,0.0632744487144746
940,7101,0.1084908258854041
1187,1193,0.1668690167909992
312,5741,0.2265423854652633
1741,6299,0.2280462118728393
1514,5803,0.2394305981629649
423,1619,0.2145027346174548
1723,3315,0.2375840191033982
1516,6545,0.2633014214696701
1615,4999,0.2106953838446277
174,4113,0.1541140315376173
2152,3511,0.0699632851774007
3720,6833,0.0818310380874394
3362,3791,0.0969399271524778
2315,5500,0.1117871275170904
3565,5010,0.167973281548185
483,2196,0.1018846077835849
3506,5476,0.2022126681103932
1254,2942,0.1863951206825304
2846,5579,0.2612787565320914
1276,4094,0.2181145441382558
1142,5039,0.1976964455124757
1444,2372,0.4173418549165936
1368,4434,0.1190285504672413
941,5614,0.0535214405136059
470,2281,0.0833246199939135
292,1461,0.0825678821059975
1658,6988,0.315525519310219
3652,4243,0.229713992215809
2497,4576,0.2632027074031898
2336,3118,0.317668393614075
2362,5997,0.2923204387428281
2383,3075,0.1072440993497968
2024,6209,0.3297460255190322
1602,1603,0.2916913290801107
361,4576,0.2072859841870577
2859,6653,0.1446154340893415
316,1159,0.2799345620094509
1727,6826,0.1337973021746228
3545,5310,0.2730610399650077
165,6352,0.2390493939888826
3888,5057,0.0718129450673806
1775,3652,0.1933113957555453
791,4045,0.1966667285650392
1916,2229,0.3711096882536506
4957,6434,0.2757968012178013
1432,1446,0.3647751226611666
144,6492,0.1905525026194143
1892,5348,0.2982885144147166
5107,6105,0.3261308305251174
3035,4516,0.0322099905498088
2156,2961,0.2027487533815122
1153,5409,0.0982200789129549
993,2811,0.3193504731236121
1125,5647,0.1429354079554015
966,7018,0.180936748780368
507,5747,0.3082729922826402
3782,5603,0.3493634641146872
292,4204,0.2494965394698449
485,5892,0.2546733916809692
714,956,0.2525554675850437
2198,5727,0.2376544930616471
3891,6083,0.328542727758037
6545,7068,0.3191679804087549
4867,6669,0.1899021198961827
1539,1631,0.3659411864643108
4058,5558,0.1786159035689594
5606,6439,0.2772503894417372
4940,5741,0.305990377209574
363,7035,0.1746193913877524
1411,4292,0.2937079434059256
3840,6385,0.2663229203935025
1225,7098,0.0507028619539224
67,6441,0.0380361063455432
740,6273,0.5471530227128738
86,3072,0.3155925369036813
636,3362,0.1816226565440189
736,4469,0.2956829666904537
5803,6952,0.2502204309668932
4440,4485,0.2881281981422421
1819,5559,0.1867970228345099
611,2085,0.0845675551841523
292,6631,0.3033086521083507
336,2811,0.2950662412172659
5575,5818,0.2208331460945254
1381,4571,0.2571913695903778
3442,4047,0.2689972619963393
233,4360,0.2667449225869296
3074,3080,0.4143631012532157
1756,7069,0.2179097046244049
4024,4472,0.0454879678851749
569,5928,0.3545370166833744
302,1569,0.0466102924368632
2007,6451,0.2043378834568108
757,7038,0.3792550170847161
169,6653,0.1844677556962002
4695,6653,0.1888180833517724
1193,6052,0.1550177709963447
5174,5439,0.2763701694508543
3199,4485,0.1739653048510216
1041,7013,0.2175163769983846
361,5798,0.1283545447534331
3539,3903,0.3243598054675597
1862,5310,0.0906560600658501
1039,5759,0.1117127591280739
754,4948,0.2091383912665048
2135,3250,0.1615938721958089
2374,6349,0.2396515136730555
954,4472,0.094923911014845
3000,5925,0.292253021072391
294,6631,0.3760597151151
960,7038,0.2133663737764613
3803,4572,0.1659521917597381
223,3068,0.1587186814236802
3826,4576,0.3902580924171073
4887,4940,0.1734206819471184
903,5614,0.010616351656016
3278,5997,0.3658983568554016
5603,6733,0.1344655452578046
3782,5588,0.225327954517508
1161,1193,0.18802312022737
3069,6450,0.2287833736817579
2362,4440,0.3563822850268313
3484,7101,0.1837410561198136
2977,4519,0.1881704871852195
3133,6172,0.0546492643509528
1219,6386,0.2554217003269741
3482,4592,0.2348044373921706
4023,5449,0.1810741340432292
1430,2046,0.281540656652644
1160,3278,0.1548334760039308
336,5533,0.2866984794555296
4699,6866,0.1396300677480391
5211,5292,0.2027851194031721
1669,3853,0.2558630751262462
3132,6346,0.6116873408399236
4979,5582,0.2643560151288228
537,1159,0.1453886624507635
4494,5676,0.1203017832188408
900,5603,0.3278580633245245
1182,2811,0.1876312147665633
1428,6644,0.1787697444269403
5027,6526,0.1293756676069687
1039,5598,0.279920926828867
1120,6653,0.1046524324480007
1644,2024,0.195683227303177
2056,3161,0.1646002838993378
1050,4347,0.2270080569830919
2789,2985,0.3471580553838818
1516,1788,0.2717138849024579
1040,1895,0.1545096920199222
114,5750,0.1972608521938107
5404,6319,0.47149541624279
2253,2818,0.1679344926275574
1213,3119,0.2698156591826501
5441,6346,0.2811190663718716
4044,7094,0.1967346385063138
1711,6243,0.2501218150612413
2405,6848,0.2338429359003279
196,5439,0.2927716811745429
4080,5079,0.2922642851008568
172,5614,0.0642404664047055
740,5991,0.3667506936911768
1540,2542,0.0894217489583791
1652,7029,0.2795890797890863
1368,2188,0.1874851291477578
6545,6697,0.1596977203088024
992,3959,0.1593041573891963
1017,1444,0.3450335773462742
1443,6644,0.0909721588576191
2900,5166,0.2534686356422727
4446,6988,0.2766282815082261
163,6945,0.2274216065525303
3997,6887,0.2462581197267025
300,1217,0.2507638852481157
1136,1432,0.3513881018319708
3497,3840,0.2535022471881387
6091,7017,0.1660375450706163
2274,2725,0.2418178069415959
1550,6214,0.167302933153256
2152,2935,0.1201953771460444
1994,6214,0.14959161686175
2362,3506,0.2065108325293108
163,4344,0.1156997326811102
2196,6625,0.0947851273556737
499,5690,0.1715492170458838
1176,5016,0.2994020936252305
1539,2813,0.0694204424431148
4478,4985,0.1231143730568581
114,4071,0.2367969593758989
903,4733,0.0622191263401603
1622,3981,0.1814300940521691
1011,1479,0.2166481599457231
1795,6783,0.3018368541940055
1368,5130,0.1810073567463422
582,4733,0.0438341464979636
351,5194,0.265762398258686
233,1835,0.2675721165752745
5166,6352,0.2211401843098441
1864,5177,0.4489072446993954
1969,3497,0.1835839296219409
3148,6409,0.1188032289469162
105,528,0.2884591598295666
4274,5721,0.1901573422255168
139,6243,0.1715438252003669
1187,3066,0.214914468311356
2506,2890,0.1987850373423985
1193,6683,0.2302322841729325
238,2980,0.2346105852498985
6140,6976,0.1588225625799083
473,2837,0.2090824902493318
1136,5107,0.3118856270929013
6441,6733,0.0870300654960967
815,4067,0.1709846243527634
223,940,0.1699963147807465
1775,6333,0.3763945537524538
1172,4608,0.1359572442414621
298,2954,0.2801568325497932
528,6663,0.1492479726668246
4625,7094,0.2256512790943215
3066,6385,0.2105535118953322
5800,5970,0.3485389772807965
1005,4571,0.2496295697421375
4440,6007,0.291552989690798
662,7098,0.1990886345910683
67,5449,0.2142483976204169
1083,4713,0.1284720216887609
5760,6091,0.3525720432687178
1071,6779,0.314419473299409
5535,5582,0.4099886724409035
1775,5500,0.0868608332394677
2239,6202,0.1480134765530146
3847,4057,0.1358383096667487
2789,7087,0.3163606832274637
2545,5103,0.2327196776581151
223,6441,0.2760672553624265
4966,4985,0.2761818759697911
3848,7062,0.248538912257014
2204,3720,0.0323892442317393
2188,5970,0.1669828982653063
74,6172,0.0029700111114131
2390,5133,0.4091439833938581
302,5107,0.2959114191541742
229,1806,0.2200644911020182
900,952,0.3458535339688939
1002,5190,0.1296327928776421
1726,5906,0.3192135904645985
1146,2033,0.2382997409569931
1204,3075,0.2865373517111032
3526,6779,0.30324959591348
235,383,0.243055089220552
1806,3417,0.1657333787338173
1658,4292,0.19893275048587
1916,6252,0.277296318796809
1773,2432,0.1554006933061208
1465,1719,0.3466643763180906
292,5970,0.2164975822951378
1881,6952,0.3022767658327388
3731,5057,0.264514918592451
3417,6633,0.1629543508152314
993,6812,0.2314836696121777
2432,2793,0.0592573565419466
1345,5579,0.2905662577693642
3189,6547,0.2465153657315584
668,5653,0.1734116317100096
4783,7067,0.3372437284861551
371,5551,0.2789194787786701
6263,6497,0.3092334124153306
4264,5647,0.2499695937274113
2383,3840,0.1134826236474565
1625,5145,0.1046199078070922
2969,3572,0.3313527147710413
3000,3506,0.31225672600325
582,5027,0.0846576200919285
497,3001,0.2405844884170641
3743,4024,0.0457598538439217
3997,7068,0.2152529345128493
665,988,0.3824493586183412
3988,6472,0.1194388324728523
1153,3913,0.1417037547858265
4184,4845,0.0847756567794954
254,4005,0.2582436736417311
5747,5928,0.3617352777994439
6372,6631,0.1109399774689157
1631,2725,0.2484756632288554
2221,4262,0.3416515722832578
5262,6780,0.226186475580503
4445,5578,0.1900368110465151
3526,3717,0.2303746036722415
1528,1936,0.279030658555436
228,6836,0.3015412328478811
4950,4953,0.6009080955427885
1005,4625,0.3551910903218661
5957,7038,0.7162091781139621
1263,3280,0.168140095277026
1663,5855,0.1841594982497741
2562,6683,0.21725989361365
5727,6574,0.2366426945971186
2088,2562,0.1497751916198937
2381,5747,0.225876388832148
4638,6535,0.1885980225767257
940,3075,0.2192175425018031
1073,5279,0.2611844870004294
4727,6252,0.2011220234095697
3903,5687,0.3099367094841492
2175,4094,0.2462358581125616
363,4287,0.2564827243484989
2947,5262,0.2287714375243369
351,4571,0.2416039040813554
1954,7069,0.1808458723625362
2152,3148,0.1214419125795189
2170,6894,0.1678937776711007
652,1065,0.2034894580737964
1892,2899,0.1655044373790896
982,1325,0.1908266374637563
1222,2372,0.2371832777716822
3376,4855,0.3173777056877141
299,1540,0.1513717849332308
1403,6075,0.2159055654420876
5484,6218,0.1821723022204545
2841,4287,0.2143703999858528
1461,6574,0.1143279613114746
1222,6439,0.1667166538813785
1516,3801,0.4023963975495968
4261,5614,0.1262788453039794
3853,5818,0.2959846577119513
3376,4706,0.3364979442320505
949,1555,0.1406665015562419
1331,6653,0.4105924365645189
4506,4540,0.3347140791398736
1213,6454,0.334871722135672
1345,1615,0.2203002392362753
1741,6633,0.2053044072856672
336,2904,0.2435020842895961
238,712,0.2902870515412139
